id_registro,texto_principal,label,label_detalhe,pipeline_origem,portal_origem,origem_texto,origem_qualidade,tamanho_chars,data_publicacao,url_origem
GFC_NEG_00353,"Tudo de ruim nos últimos três anos é culpa de Bolsonaro, diz Haddad em evento do BTG",0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,84,,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/09/29/post-inventa-declaracao-de-haddad-culpando-a-gestao-anterior-por-economia.htm
GFC_NEG_00354,Fernando Haddad diz que estudou dois meses de economia,0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,54,2022-12-12,https://noticias.uol.com.br/confere/ultimas-noticias/2022/12/12/haddad-economia-dois-meses-distorcido.htm
GFC_NEG_00355,O PT tinha acabado com a fome no Brasil,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,39,2022-10-07,https://www.aosfatos.org/noticias/no-inicio-do-segundo-turno-bolsonaro-e-lula-citam-informacoes-falsas-sobre-fome-educacao-e-ministros-do-stf/
GFC_NEG_00356,"Com relação ao tratamento precoce, não era orientação do ministério, e sim a busca pelo atendimento médico, que seria soberano na sua decisão de atender o paciente e fazer o que era o mais adequado",0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,197,2021-06-09,https://noticias.uol.com.br/confere/ultimas-noticias/2021/06/09/cpi-da-covid-secretario-elcio-franco-checagem-vacinas.htm
GFC_NEG_00357,"1– A *IVERMECTINA* evita os danos provocados pelas Vacinas *RNA.* 2 – A *IVERMECTINA* bloqueia a entrada da *Proteína Spike* para dentro das células. Então, se a pessoa foi vacinada, tem uma esperança, tem uma forma de se tratar através da Ivermectina",0,FALSO,google_factcheck,BOATOS.ORG,AFIRMACAO_CHECADA,ROTULO_FORTE,251,2023-02-15,https://www.boatos.org/saude/ivermectina-anula-efeitos-colaterais-das-vacinas-previne-cancer-e-outras-doencas.html
GFC_NEG_00358,Porque nós encontramos esse país com 6.000 creches paralisadas.,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,63,2024-12-23,https://www.aosfatos.org/noticias/lula-2024-desinformou-fome-educacao/
GFC_NEG_00359,Alexandre de Moraes pediu a prisão de Jair Bolsonaro,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,52,2025-04-03,https://www.aosfatos.org/noticias/e-falso-que-moraes-pediu-a-prisao-de-bolsonaro/
GFC_NEG_00360,"Tagliaferro, ex-assessor de Moraes, denunciando a farsa do golpe",0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,64,,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/22/video-ex-assessor-moraes-infiltrados-81-falso.htm
GFC_NEG_00361,Lula edita vídeo. Ninguém está cantando,0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,39,,https://noticias.uol.com.br/confere/ultimas-noticias/2025/02/25/falso-lula-edita-video-pessoas-cantando.htm
GFC_NEG_00362,"""Varíola? Não. Chama-se Cobreiro/Heroes Zóster, e é uma conhecida 'reação adversa' da vacina de covid... Eles até tentaram usar uma foto de herpes zóster e chamá-la de varíola""",0,FALSO,google_factcheck,OBSERVADOR,AFIRMACAO_CHECADA,ROTULO_FORTE,176,2022-05-30,https://observador.pt/factchecks/fact-check-variola-dos-macacos-e-uma-reacao-adversa-as-vacinas-contra-a-covid-19/
GFC_NEG_00363,Infitrado quebrando vidro e outro com uma bandeira vermelha do PT,0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,65,2023-01-16,https://noticias.uol.com.br/confere/ultimas-noticias/2023/01/16/bandeira-do-pt-que-aparece-em-video-foi-furtada-durante-ato-terrorista.htm
GFC_NEG_00364,MST manda recado a Lula e seus ministros de governo: ‘Vamos incendiar o agro no Brasil’,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,87,2024-08-28,https://www.aosfatos.org/noticias/falso-mst-incendiar-o-agro-no-brasil/
GFC_NEG_00365,"Olha só aonde foi parar o dinheiro do INSS dos aposentados. A mula do Lula. Agora quero saber se ele levou dinheiro para a França também pois ela também foi sozinha, para o Vaticano também todas as viagens ela foi sozinha e foi bem antes do Lula. Cadê a polícia Federal brasileira que não investiga.",0,FALSO,google_factcheck,OBSERVADOR,AFIRMACAO_CHECADA,ROTULO_FORTE,299,2025-05-21,https://observador.pt/factchecks/fact-check-mulher-de-lula-da-silva-barrada-em-aeroporto-da-russia-com-200-malas-de-dinheiro/
GFC_NEG_00366,Inquérito militar aponta que Lula foi responsável por destruir relógio de dom João 6º em 8/1,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,92,2023-08-02,https://www.aosfatos.org/noticias/texto-satirico-lula-relogio-8-de-janeiro/
GFC_NEG_00367,Pesquisas revelam apoio de 95% dos brasileiros ao ministro Alexandre de Moraes e à prisão de Jair Bolsonaro,0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,107,,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/03/07/e-satirico-post-que-diz-que-pesquisa-aponta-95-de-aprovacao-de-moraes.htm
GFC_NEG_00368,Mosquito Aedes Aegypti foi geneticamente modificada para que sua 'agulha' não consiga perfurar a pele,0,FALSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,101,,https://www.estadao.com.br/estadao-verifica/aedes-aegypti-agulha-geneticamente-modificada-falso/
GFC_NEG_00369,Mulher diz que está comprando mais produtos com o Bolsa-Família do que comprava com o Auxílio-Brasil,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,100,2024-01-30,https://www.aosfatos.org/noticias/video-bolsonaro-supermercado-auxilio-brasil-bolsa-familia/
GFC_NEG_00370,"Novo salário mínimo para pessoas que recebem dois salários R$ 1.200,20",0,FALSO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,70,2024-01-29,https://checamos.afp.com/doc.afp.com.34H78PG
GFC_NEG_00371,Vídeo mostra membros do MST incinerando porcos em fazenda no Mato Grosso,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,72,2024-03-12,https://www.aosfatos.org/noticias/video-porcos-incinerados-china-nao-mst-mato-grosso/
GFC_NEG_00372,Daniel Vorcaro entregou em delação quem foi responsável pelo atentado contra Bolsonaro em 2018,0,FALSO,google_factcheck,DESCONHECIDA,AFIRMACAO_CHECADA,ROTULO_FORTE,94,2026-04-28,https://www.aosfatos.org/noticias/vorcaro-delatou-mandante-atentado-bolsonaro/
GFC_NEG_00373,Vídeo mostra Gleisi Hoffmann sendo hostilizada no carnaval em Salvador,0,FALSO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,70,2025-03-07,https://checamos.afp.com/doc.afp.com.36ZK4ZV
GFC_NEG_00374,VAI COMEÇAR O LOCKDOWN. OMS ORDENA QUE GOVERNOS SE PREPAREM PARA “MEGA BLOQUEIOS” DEVIDO À CEPA MORTAL DA “VARÍOLA DOS MACACOS”.,0,FALSO,google_factcheck,OBSERVADOR,AFIRMACAO_CHECADA,ROTULO_FORTE,128,2024-08-23,https://observador.pt/factchecks/fact-check-oms-ordena-que-governos-se-preparem-para-novos-confinamentos-por-causa-da-mpox/
GFC_NEG_00375,"POLICIAL SÓ TEM Q. ANDAR ARMADO EM SERVIÇO, NA FOLGA VAI DEIXAR ARMA NO QUARTEL; VAMOS CRIAR UM REDE SOCIAL PRÓPRIA PARA MONITORAR PMs EM TEMPO INTEGRAL; A POLİCIA TEM Q. ENTENDER Q.O BANDIDO TBM É UM CIDADÃO DE BEM; HAVENDO OCORRÉNCIA COM MORTE, O POLICIAL SERÁ EXONErADO;",0,FALSO,google_factcheck,BOATOS.ORG,AFIRMACAO_CHECADA,ROTULO_FORTE,273,2022-08-14,https://www.boatos.org/politica/haddad-diz-que-policial-nao-deve-andar-armado-que-bandido-e-cidadao-de-bem-e-que-vai-acabar-com-a-rota.html
GFC_NEG_00376,Estadão publicou imagem de Nikolas Ferreira ao lado de Daniel Vorcaro,0,FALSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,69,,https://www.estadao.com.br/estadao-verifica/selfie-nikolas-ferreira-daniel-vorcaro-estadao-falso/
GFC_NEG_00377,Alexandre de Moraes e Viviane Barci de Moraes comemoram compra de imóvel e contrato com Banco Master brindando com champanhe,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,124,2025-12-17,https://www.aosfatos.org/noticias/foi-gerado-por-ia-video-moraes-esposa-comemoram-contrato-banco-master-compra-de-imovel/
GFC_NEG_00378,Concurso para o Sistema Único de Saúde com salários de até R$ 11 mil para vagas que exigem como nível de escolaridade Ensino Médio completo,0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,139,,https://noticias.uol.com.br/confere/ultimas-noticias/2025/07/16/sao-falsos-posts-de-concurso-do-sus-com-salario-de-ate-r-11-mil-e-golpe.htm
GFC_NEG_00379,"Faustão furou a fila e recebeu um coração do SUS💲💲. Detalhe: o coração estava c miocardite. Agora pasmem, quer um novo coração só q dessa vez o ""doador"" não pode ter tomado as 💉💉. ‼️‼️‼️‼️⁉️⁉️⁉️⁉️‼️‼️‼️‼️ Tire suas conclusões. O povo perece por falta de conhecimento",0,FALSO,google_factcheck,BOATOS.ORG,AFIRMACAO_CHECADA,ROTULO_FORTE,266,2023-09-26,https://www.boatos.org/entretenimento/faustao-recebeu-coracao-com-miocardite-vai-ter-que-fazer-novo-transplante-coracao-nao-vacinado.html
GFC_NEG_00380,Jair Bolsonaro sobre escala 6x1: É BÍBLICO!,0,FALSO,google_factcheck,DESCONHECIDA,AFIRMACAO_CHECADA,ROTULO_FORTE,43,2024-11-19,https://checamos.afp.com/doc.afp.com.36MW468
GFC_NEG_00381,Foi pedida a prisão de Bolsonaro; Polícia Federal monitora fuga,0,FALSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,63,,https://www.estadao.com.br/estadao-verifica/pedido-prisao-bolsonaro-delacao-mourao-enganoso/
GFC_NEG_00382,"A partir de amanhã, em todo o mundo, existem novas regras de comunicação, todos os governos da Europa, América do Norte e América do Sul chegaram a um acordo com a Whatsapp, Twiter, Facebook e outros canais de comunicação. Todas as chamadas serão gravadas. Todos os registros de chamadas telefônicas são gravados. Todas as mensagens e chamadas WhatsApp são gravadas. O Twitter é monitorado. NO BRASIL O STF AUTORIZOU O MONITORAMENTO.",0,FALSO,google_factcheck,BOL_-_UOL,AFIRMACAO_CHECADA,ROTULO_FORTE,433,2023-01-10,https://www.bol.uol.com.br/noticias/2023/01/10/mensagem-falsa-whatsapp-stf.htm
GFC_NEG_00383,"Ciro Gomes grava áudio de apoio a Bolsonaro, denunciando fraude nas eleições e pedindo intervenção militar",0,FALSO,google_factcheck,BOATOS.ORG,AFIRMACAO_CHECADA,ROTULO_FORTE,106,2022-10-04,https://www.boatos.org/politica/ciro-gomes-grava-audio-de-apoio-bolsonaro-pede-intervencao-militar-no-caso-de-vitoria-de-lula.html
GFC_NEG_00384,Gilmar Mendes é dono de igreja em Minas Gerais,0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,46,2022-07-13,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/13/e-falso-que-ministro-gilmar-mendes-seja-dono-de-igreja-em-mg.htm
GFC_NEG_00385,Vídeo mostra momento em que Bolsonaro deixa um hospital após exames de rotina e descobre estar curado do câncer,0,FALSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,111,2025-12-16,https://www.aosfatos.org/noticias/video-bolsonaro-hospital-abril-nao-atual/
GFC_NEG_00386,"O Fed, o Federal Reserve, o banco central americano está começando nessa semana de 3 de abril uma mudança histórica na condução da economia dos Estados Unidos. A partir de agora e progressivamente, as cédulas de papel que todos nós conhecemos não serão mais aceitas em transações de cash, ou seja, pagamento à vista ou para qualquer outro tipo de transação. Elas deverão sair de circulação para dar lugar às transações digitais. Não vai haver mais dinheiro de papel circulando em território americano e isso já está causando muita polêmica e medo, já que a sociedade está acostumada com o uso das notas. Nem mesmo nos bancos, nas contas individuais, vai haver mais dinheiro de papel""",0,FALSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,683,2023-04-13,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/13/estados-unidos-nao-vao-acabar-com-cedulas-de-dolar.htm
GFC_NEG_00387,Lula diz que o povo brasileiro daria a vida por ele em caso de guerra com os EUA,0,FALSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,80,,https://www.estadao.com.br/estadao-verifica/lula-povo-brasileiro-daria-a-vida-por-ele-trump-falso/
GFC_NEG_00388,Justiça de Portugal deu 90 dias para Gilmar Mendes explicar seu patrimônio no país,0,FALSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,82,,https://www.estadao.com.br/estadao-verifica/gilmar-mendes-patrimonio-portugal-falso/
GFC_NEG_00389,Aeromoças italianas protestam contra a vacinação contra a covid-19,0,FALSO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,66,2021-10-29,https://checamos.afp.com/doc.afp.com.9QM4JG
GFC_NEG_00390,Vorcaro revelou participação de Lulinha e Moraes em atentado a faca contra Bolsonaro,0,FALSO,google_factcheck,DESCONHECIDA,AFIRMACAO_CHECADA,ROTULO_FORTE,84,,https://www.estadao.com.br/estadao-verifica/falso-daniel-vorcaro-revelacoes-sobre-adelio-bispo/
GFC_NEG_00391,Vídeo mostra pesquisa eleitoral registrada no TSE,0,ENGANOSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,49,2022-08-04,https://www.aosfatos.org/noticias/pesquisa-eleitoral-que-aparece-em-video-nao-foi-registrada-no-tse/
GFC_NEG_00392,TSE descarta 195 mil urnas após denúncia de golpe por Mike Benz,0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,63,,https://www.estadao.com.br/estadao-verifica/tse-descarta-195-mil-urnas-apos-denuncias-mike-benz/
GFC_NEG_00393,PT derrubou medida contra fraudes no INSS em 2022,0,ENGANOSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,49,2025-05-16,https://www.aosfatos.org/noticias/todos-os-partidos-votaram-para-derrubar-medida-contra-fraudes-inss-nao-so-pt/
GFC_NEG_00394,"Contribuição social dos MEIs aumentou para 7,5% do salário mínimo",0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,65,,https://www.estadao.com.br/estadao-verifica/mei-aumento-contribuicao-75-salario-minimo-enganoso/
GFC_NEG_00395,Reforma Tributária permite ao governo tabelar os preços dos imóveis,0,ENGANOSO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,67,2025-07-04,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/reforma-tributaria-mantem-a-livre-negociacao-de-precos-de-imoveis/
GFC_NEG_00396,Mulher que mora nos EUA descobriu registro de voto nas eleições de 2022 no Brasil,0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,81,,https://www.estadao.com.br/estadao-verifica/mulher-que-mora-nos-eua-tem-registro-de-voto-em-2022-enganoso/
GFC_NEG_00397,Há relação entre o ministro do STF Alexandre de Moraes e o acidente aéreo que vitimou o ministro Teori Zavascki.,0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,112,,https://www.estadao.com.br/estadao-verifica/investigacao-mostrou-que-morte-de-teori-zavascki-foi-acidente-nao-ha-prova-de-ligacao-com-alexandre/
GFC_NEG_00398,"Fraude nas urnas: eleitor em Parauapebas, no Pará, foi votar e alguém já havia votado por ele",0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,93,,https://www.estadao.com.br/estadao-verifica/eleitor-votou-no-lugar-de-outro-fraude-parauapebas-pa-enganoso/
GFC_NEG_00399,"A pedido do PT, STF decide que quem não quitar dúvidas não poderá mais dirigir e nem sair do país",0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,97,,https://www.estadao.com.br/estadao-verifica/pt-pediu-cancelamento-cnh-passaporte-endividados/
GFC_NEG_00400,"Tuíte reproduz participação do comentarista Matthew Tyrmand no programa Tucker Carlson Tonight, da emissora Fox News, dos Estados Unidos. No vídeo, Tyrmand comenta os atos ao redor do Brasil que contestam, sem evidências, o resultado das eleições presidenciais, dizendo se tratar do “maior protesto democrático e possivelmente até da humanidade”.",0,ENGANOSO,google_factcheck,FOLHA_-_UOL,AFIRMACAO_CHECADA,ROTULO_FORTE,346,2022-12-07,https://www1.folha.uol.com.br/poder/2022/12/nao-e-possivel-afirmar-que-atos-antidemocraticos-contra-resultado-das-eleicoes-sao-o-maior-protesto-da-historia.shtml
GFC_NEG_00401,O PT fez a ferrovia que sai do Maranhão até São Paulo.,0,ENGANOSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,54,2022-09-23,https://www.aosfatos.org/noticias/checamos-lula-bolsonaro-ciro-tebet-programa-ratinho/
GFC_NEG_00402,"Daniela Lima afirmou que no governo Lula pobre andaria de avião, mas agora Latam, Gol e Azul anunciaram aumento das passagens por causa do aumento do IOF.",0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,154,,https://www.estadao.com.br/estadao-verifica/daniela-lima-promessa-lula-aeroportos-pobre-aviao-enganoso/
GFC_NEG_00403,Bolsonaro deixa hospital com gritos de 'Força Bolsonaro' e 'mito',0,ENGANOSO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,65,2026-05-11,https://checamos.afp.com/doc.afp.com.B2HX2NQ
GFC_NEG_00404,Alexandre de Moraes comprou oito imóveis por R$ 4 milhões cada,0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,62,,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-4-milhoes-32-milhoes-imoveis/
GFC_NEG_00405,Moraes quer prender cidadão americano nos EUA,0,ENGANOSO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,45,2024-04-29,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/alexandre-de-moraes-nao-cometeu-crime-ao-determinar-prisao-de-cidada-americana/
GFC_NEG_00406,Estudo afirma que vacina contra covid causa danos oculares,0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,58,,https://www.estadao.com.br/estadao-verifica/estudo-vacinas-covid-danos-oculares-enganoso/
GFC_NEG_00407,Grampo com Alexandre de Moraes mostra como Lula venceu as eleições,0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,66,,https://www.estadao.com.br/estadao-verifica/lula-desembargador-liberdade-eleicao/
GFC_NEG_00408,Governo Lula realocou recursos do Bolsa Família para Secom,0,ENGANOSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,58,,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/21/enganoso-ato-bolsa-familia-lula-bolsonaro.htm
GFC_NEG_00409,Ivermectina serve para combater a dengue,0,ENGANOSO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,40,2024-02-19,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/videos-enganam-ao-indicar-ivermectina-para-o-tratamento-da-dengue/
GFC_NEG_00410,Ausência confirmada! Lula não irá à posse de Donald Trump porque não foi convidado,0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,82,,https://www.estadao.com.br/estadao-verifica/lula-trump-posse-presidencial-eua-enganoso/
GFC_NEG_00411,"Governo federal está propondo o projeto “Heróis do Tesouro”, um programa que permite que cidadãos paguem mais imposto de renda voluntariamente",0,ENGANOSO,google_factcheck,ESTADÃO,AFIRMACAO_CHECADA,ROTULO_FORTE,142,,https://www.estadao.com.br/estadao-verifica/herois-do-tesouro-contribuicao-maior-ir-governo-federal-enganoso/
GFC_NEG_00412,Farmacêutica conseguiu patentear nos EUA um spray nasal de tratamento precoce contra o vírus chinês (COVID-19) contendo a Ivermectina e Hidroxicloroquina.,0,ENGANOSO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,154,2021-06-08,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/posts-enganam-ao-comparar-spray-nasal-patenteado-com-tratamento-precoce/
GFC_NEG_00413,Quase 500 terras índigenas podem ser demarcadas,0,ENGANOSO,google_factcheck,AOS_FATOS,AFIRMACAO_CHECADA,ROTULO_FORTE,47,2022-10-07,https://www.aosfatos.org/noticias/no-inicio-do-segundo-turno-bolsonaro-e-lula-citam-informacoes-falsas-sobre-fome-educacao-e-ministros-do-stf/
GFC_NEG_00414,Lula defende sacrificar pobres para conter crise causada pelo PT,0,ENGANOSO,google_factcheck,DESCONHECIDA,AFIRMACAO_CHECADA,ROTULO_FORTE,64,2025-12-11,https://checamos.afp.com/doc.afp.com.87TK7ZR
GFC_NEG_00415,Funcionária do TSE relata a vulnerabilidade do sistema eleitoral brasileiro,0,ENGANOSO,google_factcheck,AFP_CHECAMOS,AFIRMACAO_CHECADA,ROTULO_FORTE,75,2022-08-18,https://checamos.afp.com/doc.afp.com.32GR23X
GFC_NEG_00416,Criança morre após tomar vacina contra a covid-19 em João Pessoa,0,ENGANOSO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,64,2022-01-24,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ministerio-da-saude-descartou-relacao-entre-vacina-e-morte-de-adolescente-em-joao-pessoa/
GFC_NEG_00417,Justiça informa novos direitos dos idosos: isenção de IPTU e descontos em contas de energia e saneamento básico,0,ENGANOSO,google_factcheck,PROJETO_COMPROVA,AFIRMACAO_CHECADA,ROTULO_FORTE,111,2024-02-26,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-engana-ao-dizer-que-todos-com-mais-de-60-anos-tem-isencao-de-imposto-de-renda-iptu-e-desconto-em-contas/
GFC_NEG_00418,Desceu a inflação. O pior é que o azeite e os tomates sobem.,0,ENGANOSO,google_factcheck,OBSERVADOR,AFIRMACAO_CHECADA,ROTULO_FORTE,60,2023-12-28,https://observador.pt/factchecks/fact-check-produtos-mais-caros-contrariam-a-ideia-de-que-inflacao-esta-a-baixar/
GFC_NEG_00419,Bolsonaro assume que recebeu dinheiro do inss através do careca sim,0,ENGANOSO,google_factcheck,UOL_NOTÍCIAS,AFIRMACAO_CHECADA,ROTULO_FORTE,67,,https://noticias.uol.com.br/confere/ultimas-noticias/2025/05/28/careca-inss-doacao-bolsonaro-fraude-distorcido.htm
